"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
230299562003,956200,3,937,44.695863,-67.4440338,"2"
230299563001,956300,1,904,44.6924941,-67.5936996,"2"
230299563002,956300,2,1245,44.5607592,-67.4822337,"2"
230299563003,956300,3,443,44.4636252,-67.6220312,"2"
230299564001,956400,1,911,44.6783216,-67.7740361,"2"
230299564002,956400,2,962,44.5398622,-67.8269978,"2"
230299564003,956400,3,1148,44.540726,-67.7123641,"2"
230299565001,956500,1,1107,44.631269,-67.9271202,"2"
230299565002,956500,2,1129,44.4784144,-67.9470619,"2"
230299565003,956500,3,1375,44.5072495,-67.877817,"2"
230310051001,5100,1,1975,43.5773852,-70.4855609,"1"
230310051002,5100,2,2032,43.5534899,-70.4553384,"1"
230310051003,5100,3,1517,43.5148214,-70.4959507,"1"
230310052001,5200,1,2460,43.5392407,-70.4310571,"1"
230310052002,5200,2,1931,43.5045623,-70.4328334,"1"
230310052003,5200,3,1027,43.5084336,-70.4230508,"1"
230310053011,5301,1,1091,43.502147,-70.4530226,"1"
230310053012,5301,2,1353,43.4949231,-70.4396576,"1"
230310053013,5301,3,1246,43.5008335,-70.447537,"1"
230310053021,5302,1,2069,43.5132747,-70.4583233,"1"
230310053022,5302,2,866,43.5077329,-70.4717948,"1"
230310054001,5400,1,654,43.4797937,-70.3590695,"1"
230310054002,5400,2,2160,43.4882798,-70.400651,"1"
230310061031,6103,1,1230,43.5134435,-70.4039395,"1"
230310061032,6103,2,963,43.5247591,-70.4101215,"1"
230310061033,6103,3,824,43.5072621,-70.4011743,"1"
230310061041,6104,1,1058,43.5230404,-70.3943013,"1"
230310061042,6104,2,326,43.5288624,-70.3627165,"1"
230310061043,6104,3,1385,43.5363084,-70.3750118,"1"
230310061051,6105,1,469,43.503261,-70.3825146,"1"
230310061052,6105,2,443,43.501755,-70.3961271,"1"
230310061061,6106,1,1019,43.5129063,-70.3818035,"1"
230310061062,6106,2,828,43.5169459,-70.3805192,"1"
230310061063,6106,3,415,43.5095547,-70.3871844,"1"
