"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
310430104002,10400,2,1493,42.3015629,-96.5535216,"3"
310459506001,950600,1,943,42.8603028,-103.1927215,"2"
310459506002,950600,2,866,42.6921896,-103.4453363,"2"
310459506003,950600,3,825,42.5890042,-103.1523498,"2"
310459507001,950700,1,1010,42.8248234,-102.9937771,"2"
310459507002,950700,2,1324,42.7834129,-102.9998157,"2"
310459507003,950700,3,681,42.8405083,-103.0026141,"2"
310459507004,950700,4,949,42.8333038,-103.037353,"2"
310459507005,950700,5,1601,42.8253234,-103.0081195,"2"
310479680001,968000,1,793,40.952916,-99.6324145,"2"
310479680002,968000,2,715,40.7547404,-99.6288178,"2"
310479680003,968000,3,1006,40.7726892,-99.49675,"2"
310479681001,968100,1,731,40.9687155,-100.0048498,"2"
310479681002,968100,2,645,40.8231233,-99.8298824,"2"
310479682001,968200,1,1414,40.9468545,-100.1516033,"2"
310479682002,968200,2,877,40.9339023,-100.1641044,"2"
310479682003,968200,3,639,40.935038,-100.1542495,"2"
310479682004,968200,4,773,40.9313545,-100.1851996,"2"
310479683001,968300,1,1548,40.8758026,-99.9846689,"2"
310479683002,968300,2,918,40.8649877,-99.9861684,"2"
310479683003,968300,3,896,40.855319,-99.969079,"2"
310479683004,968300,4,722,40.8565608,-99.996587,"2"
310479684001,968400,1,1408,40.7938441,-99.758456,"2"
310479684002,968400,2,1198,40.7903518,-99.7750472,"2"
310479684003,968400,3,2830,40.7582636,-99.7457631,"2"
310479685001,968500,1,1130,40.7941977,-99.7281423,"2"
310479685002,968500,2,837,40.7902618,-99.7450592,"2"
310479685003,968500,3,812,40.7843219,-99.7451681,"2"
310479685004,968500,4,1223,40.7788635,-99.7224596,"2"
310479685005,968500,5,1547,40.7783544,-99.7389699,"2"
310479686001,968600,1,638,40.7437518,-99.8052115,"2"
310479686002,968600,2,811,40.7932841,-100.0774184,"2"
310499554001,955400,1,1080,41.1119595,-102.5065028,"2"
310499554002,955400,2,758,41.1125424,-102.2366236,"2"
310519776001,977600,1,1224,42.5919344,-96.7373394,"3"
310519776002,977600,2,1166,42.5891624,-96.8907551,"2"
310519778001,977800,1,1228,42.387349,-96.8133934,"2"
310519778002,977800,2,581,42.3545219,-96.9555767,"2"
310519778003,977800,3,148,42.2709211,-96.7749042,"2"
310519778004,977800,4,1259,42.287111,-96.8669487,"2"
310539636001,963600,1,793,41.6913377,-96.5536308,"1"
310539636002,963600,2,826,41.5496219,-96.5252131,"1"
310539636003,963600,3,1213,41.7017589,-96.8017348,"2"
310539636004,963600,4,885,41.6673673,-96.6723215,"1"
310539636005,963600,5,1021,41.6350942,-96.5716816,"1"
310539637001,963700,1,1087,41.5609886,-96.7661964,"1"
310539637002,963700,2,862,41.4601304,-96.8171508,"1"
310539637003,963700,3,650,41.4762367,-96.7418469,"1"
310539638001,963800,1,1495,41.4181785,-96.3934175,"1"
310539638002,963800,2,1675,41.4585451,-96.476763,"1"
310539638003,963800,3,2128,41.4596248,-96.5222414,"1"
310539639001,963900,1,1540,41.4471482,-96.5174588,"1"
310539639002,963900,2,1115,41.4484627,-96.502605,"1"
310539639003,963900,3,1189,41.4422653,-96.5027333,"1"
310539640001,964000,1,719,41.4478093,-96.4867988,"1"
310539640002,964000,2,683,41.4411271,-96.4869054,"1"
310539640003,964000,3,1010,41.447778,-96.4938,"1"
310539640004,964000,4,1013,41.441358,-96.4941295,"1"
310539641001,964100,1,2847,41.4400511,-96.4655289,"1"
310539641002,964100,2,1014,41.4458966,-96.4564442,"1"
310539641003,964100,3,1078,41.4476894,-96.4780528,"1"
310539642001,964200,1,725,41.4376389,-96.505073,"1"
310539642002,964200,2,745,41.4336683,-96.5043029,"1"
310539642003,964200,3,675,41.4336842,-96.4958351,"1"
310539642004,964200,4,1177,41.4352363,-96.487745,"1"
310539642005,964200,5,832,41.4286106,-96.4875357,"1"
310539643001,964300,1,2026,41.4149277,-96.453693,"1"
310539643002,964300,2,963,41.4340294,-96.4691443,"1"
310539643003,964300,3,894,41.4369952,-96.4786154,"1"
310539643004,964300,4,1077,41.4303198,-96.4794367,"1"
310539644001,964400,1,2500,41.4244565,-96.5325264,"1"
310539644002,964400,2,710,41.4246108,-96.494947,"1"
310550002001,200,1,1177,41.3224766,-95.9516873,"3"
310550002002,200,2,1107,41.3191745,-95.9509133,"3"
310550002003,200,3,1343,41.3383227,-95.9568067,"3"
310550003001,300,1,1272,41.3086464,-95.9512181,"3"
310550003002,300,2,1246,41.3143618,-95.9482478,"3"
310550004001,400,1,1116,41.3149839,-95.9362601,"3"
310550004002,400,2,733,41.3034501,-95.9363315,"3"
310550005001,500,1,1460,41.3024254,-95.8927625,"3"
310550005002,500,2,1951,41.2746769,-95.9275068,"3"
310550006001,600,1,791,41.3023817,-95.9465993,"3"
310550006002,600,2,670,41.3037922,-95.9529941,"3"
310550007001,700,1,1214,41.2943881,-95.9517618,"3"
310550008001,800,1,1184,41.2949592,-95.9433504,"3"
310550008002,800,2,991,41.2928309,-95.9365487,"3"
310550011001,1100,1,1253,41.2722233,-95.9518016,"3"
310550011002,1100,2,1471,41.2828455,-95.9517873,"3"
310550012001,1200,1,1199,41.2856594,-95.9413404,"3"
310550012002,1200,2,754,41.2784986,-95.9446448,"3"
310550012003,1200,3,1964,41.273627,-95.9408201,"3"
310550016001,1600,1,2361,41.2638439,-95.9517861,"3"
310550016002,1600,2,1439,41.2636455,-95.9405095,"3"
310550018001,1800,1,632,41.2512579,-95.9312746,"3"
310550018002,1800,2,1058,41.254655,-95.9271717,"3"
310550018003,1800,3,2224,41.2549723,-95.9365288,"3"
310550018004,1800,4,1295,41.2519825,-95.9399531,"3"
310550019001,1900,1,1089,41.2566886,-95.944709,"3"
310550019002,1900,2,799,41.2511118,-95.9444407,"3"
310550020001,2000,1,995,41.2419915,-95.9414563,"3"
310550020002,2000,2,1202,41.2322921,-95.9484698,"3"
310550020003,2000,3,1450,41.2357751,-95.9409173,"3"
310550021001,2100,1,912,41.2458184,-95.9338382,"3"
310550021002,2100,2,1475,41.2398929,-95.9340372,"3"
310550022001,2200,1,629,41.2452143,-95.920868,"3"
310550022002,2200,2,568,41.2460851,-95.9285295,"3"
310550023001,2300,1,895,41.2378503,-95.9199785,"3"
310550023002,2300,2,1440,41.2392134,-95.9271464,"3"
310550024001,2400,1,1182,41.2331611,-95.9349092,"3"
310550024002,2400,2,1081,41.2293132,-95.9445531,"3"
310550024003,2400,3,953,41.2303904,-95.9398201,"3"
310550024004,2400,4,712,41.2331321,-95.9290553,"3"
310550025001,2500,1,871,41.2262541,-95.9257959,"3"
310550025002,2500,2,864,41.2232052,-95.9359642,"3"
310550025003,2500,3,949,41.2233986,-95.9427984,"3"
310550026001,2600,1,1428,41.2159733,-95.944413,"3"
310550026002,2600,2,1005,41.2160772,-95.9380147,"3"
310550027001,2700,1,824,41.2086574,-95.9442959,"3"
310550027002,2700,2,874,41.2063953,-95.9375251,"3"
310550027003,2700,3,969,41.207564,-95.9329286,"3"
310550028001,2800,1,1206,41.2024511,-95.9420303,"3"
310550028002,2800,2,1276,41.1991471,-95.9385141,"3"
310550028003,2800,3,1248,41.194132,-95.932156,"3"
310550029001,2900,1,1717,41.201583,-95.9632694,"3"
310550029002,2900,2,1114,41.195545,-95.9554721,"3"
310550029003,2900,3,1289,41.1968547,-95.9475362,"3"
310550029004,2900,4,1462,41.2026896,-95.9562416,"3"
310550030001,3000,1,1157,41.2035972,-95.972162,"3"
310550030002,3000,2,1017,41.1999658,-95.9721835,"3"
310550030003,3000,3,1035,41.196297,-95.972198,"3"
310550030004,3000,4,1385,41.1926401,-95.974644,"3"
310550030005,3000,5,1006,41.1962066,-95.9627499,"3"
310550030006,3000,6,1142,41.1926953,-95.9625565,"3"
310550030007,3000,7,914,41.2078933,-95.9705769,"3"
310550031001,3100,1,1002,41.2232089,-95.9651917,"3"
310550031002,3100,2,942,41.2170407,-95.973002,"3"
310550031003,3100,3,921,41.2110234,-95.9736187,"3"
310550031004,3100,4,1263,41.2123992,-95.9609651,"3"
310550032001,3200,1,1146,41.2213128,-95.9521027,"3"
310550032002,3200,2,1421,41.2127688,-95.9497384,"3"
310550033001,3300,1,1242,41.245847,-95.9509808,"3"
310550033002,3300,2,1114,41.2398902,-95.949054,"3"
310550034011,3401,1,1039,41.2381354,-95.9716855,"3"
310550034012,3401,2,784,41.2337388,-95.9714179,"3"
310550034013,3401,3,783,41.2303482,-95.9726349,"3"
310550034014,3401,4,1204,41.2283274,-95.9688434,"3"
310550034021,3402,1,889,41.2376417,-95.964285,"3"
310550034022,3402,2,803,41.2325742,-95.961961,"3"
310550034023,3402,3,795,41.2313076,-95.9582074,"3"
310550035001,3500,1,1652,41.2359615,-95.9867028,"3"
310550035002,3500,2,1289,41.2344196,-95.9963105,"3"
310550035003,3500,3,1549,41.2353708,-95.9792712,"3"
310550036001,3600,1,901,41.2451033,-95.9941602,"3"
310550036002,3600,2,907,41.24605,-96.0013741,"3"
310550036003,3600,3,696,41.2406822,-96.0014153,"3"
310550036004,3600,4,802,41.2469411,-96.0095439,"3"
310550036005,3600,5,754,41.2414985,-96.0071615,"3"
310550037001,3700,1,992,41.2447771,-95.9869104,"3"
310550037002,3700,2,1369,41.2450531,-95.9795126,"3"
310550038001,3800,1,1024,41.2455776,-95.9690873,"3"
310550038002,3800,2,1069,41.2470218,-95.9568259,"3"
310550038003,3800,3,1181,41.2430408,-95.9573857,"3"
310550038004,3800,4,617,41.2428063,-95.9630707,"3"
310550039001,3900,1,1272,41.2506025,-95.9576646,"3"
310550039002,3900,2,1106,41.2505982,-95.9505119,"3"
310550040001,4000,1,863,41.2545306,-95.950428,"3"
310550040002,4000,2,1246,41.2582137,-95.9541779,"3"
310550040003,4000,3,1190,41.2545398,-95.9576588,"3"
310550042001,4200,1,645,41.2569803,-95.9638628,"3"
310550042002,4200,2,767,41.2514295,-95.9637528,"3"
310550043001,4300,1,1280,41.2578197,-95.9710281,"3"
310550043002,4300,2,1156,41.25421,-95.9709664,"3"
310550043003,4300,3,650,41.2505837,-95.9709729,"3"
310550044001,4400,1,523,41.2545834,-95.9831715,"3"
310550044002,4400,2,800,41.250869,-95.9796172,"3"
310550045001,4500,1,838,41.2581754,-95.9894577,"3"
310550045002,4500,2,693,41.2550089,-95.992845,"3"
310550045003,4500,3,1644,41.2505489,-95.9974791,"3"
