"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
200150202091,20209,1,675,37.6869105,-97.0619895,"4"
200150202092,20209,2,1238,37.7158316,-97.0894038,"4"
200150202101,20210,1,1582,37.6721003,-97.1305717,"4"
200150202102,20210,2,991,37.6631361,-97.1429983,"4"
200150202103,20210,3,690,37.6598837,-97.0921288,"4"
200150203001,20300,1,1560,37.8333026,-96.8439147,"4"
200150203002,20300,2,1261,37.8295141,-96.8547346,"4"
200150203003,20300,3,918,37.8589877,-96.8395016,"4"
200150204001,20400,1,1074,37.8181311,-96.8504778,"4"
200150204002,20400,2,1151,37.8095559,-96.8567738,"4"
200150205001,20500,1,1552,37.821062,-96.8684459,"4"
200150205002,20500,2,1276,37.817643,-96.8881329,"4"
200150205003,20500,3,1481,37.813751,-96.8706926,"4"
200150205004,20500,4,1004,37.8065184,-96.8709863,"4"
200150206011,20601,1,1627,37.7675409,-97.107507,"4"
200150206012,20601,2,1487,37.7929107,-96.9979171,"4"
200150206013,20601,3,1324,37.7730574,-96.9883455,"4"
200150206021,20602,1,1984,37.935695,-97.0444668,"4"
200150206022,20602,2,1126,37.8345282,-97.0475321,"4"
200150207001,20700,1,1358,37.6950266,-96.9612238,"4"
200150207002,20700,2,1363,37.7104352,-96.9829285,"4"
200150207003,20700,3,1278,37.6908229,-96.9767076,"4"
200150208001,20800,1,1196,37.6834604,-96.9724976,"4"
200150208002,20800,2,1717,37.6781281,-96.9771014,"4"
200150209011,20901,1,1192,37.6043988,-96.8520867,"4"
200150209012,20901,2,1400,37.6060152,-97.0591524,"4"
200150209013,20901,3,1551,37.6198407,-97.1318023,"4"
200150209021,20902,1,1490,37.5530015,-97.1304303,"4"
200150209022,20902,2,960,37.5776332,-97.1439946,"4"
200150209023,20902,3,1544,37.5776644,-97.1260249,"4"
200150209031,20903,1,1166,37.5125302,-97.0882131,"4"
200150209032,20903,2,1280,37.5146872,-97.0169462,"4"
200150209033,20903,3,994,37.5052109,-96.8532342,"4"
200179606001,960600,1,789,38.4587842,-96.4559352,"4"
200179606002,960600,2,907,38.2867812,-96.6212316,"4"
200179606003,960600,3,876,38.3713306,-96.5419116,"4"
200199646001,964600,1,1060,37.1356474,-96.3764704,"4"
