"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
390490082301,8230,1,920,39.9472384,-83.1157477,"11"
390490082302,8230,2,2258,39.9435698,-83.117467,"11"
390490082411,8241,1,1072,39.9672658,-83.0668277,"11"
390490082412,8241,2,1487,39.9777082,-83.0746341,"11"
390490082421,8242,1,1483,39.9777455,-83.1083521,"11"
390490082422,8242,2,2000,39.9862198,-83.0976782,"11"
390490082423,8242,3,1887,39.9795785,-83.0927313,"11"
390490082424,8242,4,946,39.9694632,-83.0898774,"11"
390490083111,8311,1,1647,39.9433632,-83.0987545,"11"
390490083112,8311,2,1696,39.9388367,-83.1078414,"11"
390490083113,8311,3,1343,39.9481914,-83.0927527,"11"
390490083121,8312,1,1004,39.9408565,-83.0914717,"11"
390490083122,8312,2,930,39.9367678,-83.0962287,"11"
390490083123,8312,3,1126,39.9328535,-83.1007492,"11"
390490083124,8312,4,1016,39.9314386,-83.0939358,"11"
390490083125,8312,5,951,39.936663,-83.0924699,"11"
390490083211,8321,1,832,39.934019,-83.0785146,"11"
390490083212,8321,2,951,39.9352631,-83.0858406,"11"
390490083213,8321,3,747,39.9402228,-83.0833987,"11"
390490083221,8322,1,841,39.9372929,-83.0596026,"11"
390490083222,8322,2,1663,39.9299728,-83.0607052,"11"
390490083223,8322,3,1354,39.9325226,-83.0679763,"11"
390490083224,8322,4,979,39.9360187,-83.0706961,"11"
390490083301,8330,1,1189,39.9379151,-83.0418717,"11"
390490083302,8330,2,658,39.9352854,-83.0483931,"11"
390490083401,8340,1,1520,39.92523,-83.055959,"11"
390490083402,8340,2,2739,39.9228259,-83.0463424,"11"
390490083403,8340,3,846,39.9310799,-83.03505,"11"
390490083404,8340,4,1249,39.9207317,-83.0208672,"11"
390490083501,8350,1,2838,39.9244558,-83.1063678,"11"
390490083502,8350,2,3004,39.9346013,-83.118707,"11"
390490083503,8350,3,1826,39.9191626,-83.1030101,"11"
390490083601,8360,1,2403,39.9275069,-83.0753434,"11"
390490083602,8360,2,2846,39.9208503,-83.0868543,"11"
390490083603,8360,3,1441,39.920004,-83.0757268,"11"
390490083801,8380,1,1365,39.9166673,-83.046494,"11"
390490083802,8380,2,1891,39.8929714,-83.0149178,"11"
390490083803,8380,3,1872,39.9046527,-83.0427913,"11"
390490083811,8381,1,2367,39.9062674,-83.0610526,"11"
390490083812,8381,2,2059,39.9151763,-83.0567133,"11"
390490083821,8382,1,1631,39.9099311,-83.0782613,"11"
390490083822,8382,2,2084,39.9130102,-83.0966786,"11"
390490084001,8400,1,1114,39.9804392,-83.0483208,"11"
390490084002,8400,2,1269,39.9817717,-83.0548515,"11"
390490084003,8400,3,778,39.9836508,-83.0607289,"11"
390490085001,8500,1,1126,39.9816755,-83.0306854,"11"
390490085002,8500,2,1981,39.9771073,-83.0292484,"11"
390490085003,8500,3,760,39.9793016,-83.036288,"11"
390490085004,8500,4,771,39.9830656,-83.0410404,"11"
390490085005,8500,5,1064,39.9711814,-83.0318944,"11"
390490087101,8710,1,719,39.9342985,-82.9581223,"5"
390490087102,8710,2,620,39.9383349,-82.9507606,"5"
