"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
150030097073,9707,3,1944,21.4469221,-158.190999,"2"
150030097074,9707,4,1719,21.4868759,-158.1593733,"2"
150030098011,9801,1,2091,21.5106445,-158.216147,"2"
150030098012,9801,2,1714,21.4825139,-158.2129,"2"
150030098031,9803,1,988,21.4644215,-158.2113667,"2"
150030098032,9803,2,811,21.4676746,-158.2163893,"2"
150030098033,9803,3,1026,21.4717876,-158.2160091,"2"
150030098041,9804,1,725,21.4730463,-158.2148069,"2"
150030098042,9804,2,1605,21.4651198,-158.2043675,"2"
150030098043,9804,3,1330,21.4710885,-158.2100437,"2"
150030099021,9902,1,689,21.5859012,-158.1155633,"2"
150030099022,9902,2,1256,21.5767619,-158.113775,"2"
150030099023,9902,3,1261,21.5697735,-158.1139837,"2"
150030099024,9902,4,792,21.5879691,-158.1072561,"2"
150030099051,9905,1,1175,21.5668305,-158.1265903,"2"
150030099052,9905,2,1053,21.5724854,-158.1219943,"2"
150030099053,9905,3,1651,21.5816815,-158.1260842,"2"
150030099061,9906,1,1245,21.5818155,-158.1461285,"2"
150030099062,9906,2,657,21.5636399,-158.1850646,"2"
150030099063,9906,3,19,21.5759989,-158.1998023,"2"
150030100001,10000,1,1022,21.5911227,-158.0564189,"2"
150030100002,10000,2,852,21.5352715,-158.0635265,"2"
150030100003,10000,3,1894,21.5356064,-158.0178962,"2"
150030101011,10101,1,1703,21.6507432,-158.0618102,"2"
150030101012,10101,2,1189,21.6395263,-158.0407077,"2"
150030101021,10102,1,1708,21.6567058,-158.0135175,"2"
150030101022,10102,2,706,21.6591655,-158.0368116,"2"
150030101031,10103,1,440,21.651861,-157.9827562,"2"
150030101032,10103,2,2852,21.680679,-157.941783,"2"
150030102021,10202,1,2259,21.643601,-157.9293905,"2"
150030102022,10202,2,1026,21.6185312,-157.9439002,"2"
150030102023,10202,3,2773,21.6469502,-157.9244716,"2"
150030102024,10202,4,1333,21.6506643,-157.9251647,"2"
150030102031,10203,1,1381,21.5577941,-157.9053398,"2"
150030102041,10204,1,886,21.5879865,-157.9219659,"2"
150030102042,10204,2,1950,21.6087344,-157.9077414,"2"
150030102051,10205,1,1693,21.5326477,-157.8746059,"2"
150030103031,10303,1,1920,21.4698372,-157.8547458,"2"
150030103032,10303,2,2212,21.4465084,-157.856341,"2"
150030103033,10303,3,904,21.5083375,-157.8848453,"2"
150030103051,10305,1,1920,21.4384364,-157.840465,"2"
150030103052,10305,2,1158,21.447509,-157.8356301,"2"
150030103053,10305,3,2278,21.4631059,-157.8066732,"2"
150030103081,10308,1,1704,21.4034045,-157.8081196,"1"
150030103082,10308,2,1709,21.3974443,-157.806952,"1"
150030103083,10308,3,14,21.3746155,-157.7946813,"1"
150030103091,10309,1,968,21.4178229,-157.8279609,"2"
150030103092,10309,2,2063,21.4380446,-157.834413,"2"
150030103093,10309,3,866,21.4277177,-157.8407598,"2"
150030103101,10310,1,1860,21.4302018,-157.817328,"2"
150030103102,10310,2,637,21.4371062,-157.8263876,"2"
150030105031,10503,1,245,21.4074804,-157.8132701,"2"
150030105032,10503,2,2018,21.4115618,-157.8050658,"1"
150030105051,10505,1,901,21.4300877,-157.8068766,"2"
150030105052,10505,2,1797,21.4210875,-157.8094252,"2"
150030105053,10505,3,829,21.4247862,-157.8006465,"2"
150030105071,10507,1,2597,21.4176363,-157.8074781,"2"
150030105072,10507,2,767,21.4144985,-157.8066594,"2"
150030105073,10507,3,875,21.4136743,-157.8138841,"2"
150030105074,10507,4,1271,21.4083721,-157.8190137,"2"
150030105081,10508,1,959,21.4234125,-157.7900398,"1"
150030105082,10508,2,1789,21.4225476,-157.7967337,"1"
150030105091,10509,1,873,21.4165286,-157.7978229,"1"
150030105092,10509,2,1214,21.4189132,-157.7978818,"1"
150030105101,10510,1,1816,21.4163528,-157.7881916,"1"
150030105102,10510,2,1457,21.413839,-157.7955882,"1"
150030106011,10601,1,1374,21.4093319,-157.7896476,"1"
150030106012,10601,2,1679,21.4073315,-157.7973653,"1"
150030106013,10601,3,868,21.4070283,-157.8005064,"1"
150030106021,10602,1,1887,21.3968621,-157.8009276,"1"
150030106022,10602,2,2220,21.3893048,-157.7986806,"1"
150030106023,10602,3,1879,21.4001304,-157.7949708,"1"
150030107011,10701,1,1414,21.4054746,-157.7738952,"1"
150030107012,10701,2,1399,21.4148028,-157.765386,"1"
150030107013,10701,3,1584,21.4126129,-157.775487,"1"
150030107021,10702,1,1315,21.3937411,-157.7835821,"1"
150030107022,10702,2,1036,21.4012318,-157.790194,"1"
150030107023,10702,3,1481,21.4015291,-157.7869319,"1"
150030109011,10901,1,988,21.4260849,-157.748725,"1"
150030109012,10901,2,2268,21.416951,-157.7565932,"1"
150030109031,10903,1,2467,21.4033558,-157.7520684,"1"
150030109032,10903,2,562,21.3932948,-157.7453835,"1"
150030109033,10903,3,1128,21.3968753,-157.7477438,"1"
150030109041,10904,1,952,21.4039146,-157.747709,"1"
150030109042,10904,2,1047,21.408872,-157.7502398,"1"
150030109043,10904,3,895,21.4131465,-157.7487315,"1"
150030109044,10904,4,909,21.4073235,-157.7453545,"1"
150030109051,10905,1,1007,21.3973871,-157.7437985,"1"
150030109052,10905,2,1623,21.4004461,-157.743974,"1"
150030110001,11000,1,2023,21.3610704,-157.7728486,"1"
150030110002,11000,2,1674,21.3653723,-157.7535692,"1"
150030111031,11103,1,2719,21.3769035,-157.7411231,"1"
