"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
540610106022,10602,2,1225,39.6509555,-79.92775,"2"
540610107001,10700,1,584,39.628659,-79.945485,"2"
540610107002,10700,2,693,39.6381146,-79.9283353,"2"
540610107003,10700,3,473,39.632798,-79.9461453,"2"
540610107004,10700,4,629,39.635921,-79.9348343,"2"
540610107005,10700,5,1303,39.635011,-79.9419897,"2"
540610108001,10800,1,1446,39.6675898,-79.9065084,"2"
540610108002,10800,2,1436,39.6598478,-79.9057373,"2"
540610108003,10800,3,1126,39.6755169,-79.8801512,"2"
540610108004,10800,4,635,39.6384251,-79.9085802,"2"
540610109011,10901,1,825,39.6244648,-79.9580881,"2"
540610109012,10901,2,694,39.6254966,-79.9492476,"2"
540610109013,10901,3,669,39.6244388,-79.9530864,"2"
540610109014,10901,4,696,39.6220415,-79.9477835,"2"
540610109021,10902,1,736,39.6207305,-79.9523053,"2"
540610109022,10902,2,714,39.6185994,-79.955278,"2"
540610109023,10902,3,1097,39.6272038,-79.933941,"2"
540610109024,10902,4,776,39.6107681,-79.9296475,"2"
540610110001,11000,1,1109,39.6103446,-79.9516432,"2"
540610110002,11000,2,884,39.6152496,-79.9610139,"2"
540610110003,11000,3,844,39.5897745,-79.960603,"2"
540610110004,11000,4,1269,39.6055656,-79.9611814,"2"
540610111001,11100,1,1287,39.6099773,-79.979308,"2"
540610111002,11100,2,792,39.6337479,-79.9710048,"2"
540610111003,11100,3,839,39.6371274,-79.9647853,"2"
540610112001,11200,1,904,39.6337705,-79.9899633,"2"
540610112002,11200,2,1355,39.6487788,-79.9991782,"2"
540610112003,11200,3,733,39.6370805,-79.9803908,"2"
540610113001,11300,1,650,39.6051742,-80.0038893,"2"
540610113002,11300,2,726,39.5852755,-80.0226131,"2"
540610113003,11300,3,737,39.634091,-80.0368385,"2"
540610113004,11300,4,649,39.6000152,-80.0874064,"2"
540610113005,11300,5,699,39.6196113,-80.1189386,"2"
540610113006,11300,6,672,39.6004971,-80.0567729,"2"
540610114001,11400,1,551,39.6877642,-80.2067806,"2"
540610114002,11400,2,515,39.6954123,-80.2493022,"2"
540610114003,11400,3,746,39.6420846,-80.1981958,"2"
540610114004,11400,4,543,39.6947778,-80.3541314,"2"
540610114005,11400,5,652,39.6503861,-80.2942279,"2"
540610114006,11400,6,605,39.6692526,-80.1553265,"2"
540610115001,11500,1,857,39.6545831,-80.0863164,"2"
540610115002,11500,2,1190,39.7015099,-79.9845323,"2"
