"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
191530102132,10213,2,3063,41.7068679,-93.6648864,"2"
191530102141,10214,1,4114,41.6958359,-93.61074,"2"
191530102142,10214,2,1388,41.7006393,-93.6262872,"2"
191530102143,10214,3,2233,41.6942837,-93.6307146,"2"
191530102144,10214,4,1564,41.6956462,-93.5909637,"2"
191530102151,10215,1,7047,41.7525322,-93.6707343,"2"
191530102161,10216,1,5828,41.7635145,-93.6348904,"2"
191530102162,10216,2,2369,41.7535918,-93.5906785,"2"
191530102163,10216,3,2262,41.7535833,-93.6051134,"2"
191530102164,10216,4,5713,41.7688426,-93.5955839,"2"
191530104041,10404,1,2203,41.6480837,-93.726646,"2"
191530104042,10404,2,1257,41.6386658,-93.7257048,"2"
191530104043,10404,3,1222,41.6405146,-93.7330221,"2"
191530104061,10406,1,1320,41.6402173,-93.766067,"2"
191530104062,10406,2,2550,41.6214699,-93.7566582,"2"
191530104071,10407,1,1152,41.6410406,-93.7423812,"2"
191530104072,10407,2,1241,41.633142,-93.7450596,"2"
191530104073,10407,3,857,41.6478391,-93.7460722,"2"
191530104074,10407,4,1168,41.6391481,-93.7518533,"2"
191530104081,10408,1,1726,41.6330143,-93.7098152,"2"
191530104082,10408,2,1198,41.6193578,-93.7130778,"2"
191530104083,10408,3,1019,41.626177,-93.7095286,"2"
191530104091,10409,1,1845,41.6485718,-93.7062766,"2"
191530104092,10409,2,1439,41.6420505,-93.712838,"2"
191530104093,10409,3,964,41.6402818,-93.7025034,"2"
191530104101,10410,1,1222,41.632744,-93.7216875,"2"
191530104102,10410,2,1313,41.633149,-93.7312299,"2"
191530104111,10411,1,1320,41.6258276,-93.7217346,"2"
191530104112,10411,2,1124,41.6256515,-93.7314798,"2"
191530104113,10411,3,2057,41.6184317,-93.7266877,"2"
191530105001,10500,1,1481,41.6422951,-93.6169194,"2"
191530105002,10500,2,1185,41.6647746,-93.6462572,"2"
191530105003,10500,3,2237,41.6586222,-93.6014111,"2"
191530105004,10500,4,1394,41.6779065,-93.6046225,"2"
191530106011,10601,1,985,41.6714988,-93.5443225,"2"
191530106012,10601,2,1637,41.6456879,-93.5607178,"2"
191530106021,10602,1,3045,41.6223398,-93.5165708,"2"
191530106022,10602,2,2040,41.64577,-93.5208374,"2"
191530106023,10602,3,2057,41.6096194,-93.5173189,"2"
191530107021,10702,1,2088,41.5369003,-93.3826447,"2"
191530107022,10702,2,2464,41.6626118,-93.3619647,"2"
191530107023,10702,3,2048,41.6243406,-93.3886656,"2"
191530107031,10703,1,1831,41.6522879,-93.4745081,"2"
191530107032,10703,2,1826,41.6616177,-93.4608411,"2"
191530107033,10703,3,1607,41.6520197,-93.4810588,"2"
191530107071,10707,1,1171,41.6530321,-93.4934014,"2"
191530107072,10707,2,1040,41.6396835,-93.4998634,"2"
191530107073,10707,3,1681,41.6211868,-93.4931121,"2"
191530107081,10708,1,1119,41.6282118,-93.4763441,"2"
191530107082,10708,2,2006,41.6412862,-93.4731543,"2"
191530107083,10708,3,1445,41.6143042,-93.4558743,"2"
191530107084,10708,4,1420,41.6134652,-93.4741142,"2"
191530107091,10709,1,914,41.6335366,-93.4547855,"2"
191530107092,10709,2,1145,41.650125,-93.4535709,"2"
191530107093,10709,3,2364,41.640766,-93.4550465,"2"
191530108031,10803,1,2530,41.5958533,-93.5150548,"2"
191530108032,10803,2,2491,41.5868903,-93.5146006,"2"
191530108041,10804,1,3750,41.5781227,-93.4603635,"2"
191530108042,10804,2,1640,41.5600283,-93.4891701,"2"
191530108051,10805,1,2867,41.537112,-93.580639,"2"
191530108052,10805,2,4281,41.5342164,-93.5606916,"2"
191530108061,10806,1,2431,41.5190513,-93.5870901,"2"
191530108062,10806,2,872,41.528695,-93.4969917,"2"
191530108063,10806,3,1086,41.5182823,-93.5438779,"2"
191530110011,11001,1,1588,41.5730442,-93.7239878,"2"
191530110012,11001,2,1272,41.5733162,-93.7083244,"2"
191530110013,11001,3,667,41.5759311,-93.7183364,"2"
191530110211,11021,1,2682,41.5789803,-93.7447391,"2"
191530110212,11021,2,2023,41.5738369,-93.7487892,"2"
191530110251,11025,1,2020,41.5800969,-93.7636041,"2"
191530110252,11025,2,1771,41.5809683,-93.7722028,"2"
191530110261,11026,1,762,41.5784963,-93.7864909,"2"
191530110262,11026,2,1830,41.5694278,-93.7854583,"2"
191530110263,11026,3,931,41.5804388,-93.7812536,"2"
191530110264,11026,4,1176,41.5636841,-93.7820926,"2"
191530110265,11026,5,945,41.5499371,-93.7813514,"2"
191530110271,11027,1,2674,41.5520702,-93.7633012,"2"
191530110272,11027,2,1525,41.5662848,-93.7741547,"2"
191530110273,11027,3,2610,41.5667298,-93.7648322,"2"
191530110281,11028,1,705,41.5317761,-93.7383557,"2"
191530110282,11028,2,2896,41.5600795,-93.7445433,"2"
191530110283,11028,3,1721,41.5535857,-93.7303701,"2"
191530111111,11111,1,1198,41.5840399,-93.7085379,"2"
191530111112,11111,2,871,41.5809615,-93.7170509,"2"
191530111113,11111,3,817,41.5809883,-93.7266762,"2"
191530111114,11111,4,877,41.5878823,-93.7158453,"2"
191530111115,11111,5,1442,41.5894158,-93.7223473,"2"
191530111121,11112,1,687,41.5966622,-93.727918,"2"
191530111122,11112,2,1231,41.5816424,-93.7373743,"2"
191530111123,11112,3,1027,41.5885639,-93.7469364,"2"
191530111124,11112,4,1272,41.5887522,-93.7340945,"2"
191530111131,11113,1,2397,41.5924476,-93.7808947,"2"
191530111141,11114,1,640,41.5964268,-93.7537977,"2"
191530111142,11114,2,1429,41.5876028,-93.7652511,"2"
191530111143,11114,3,1258,41.5885345,-93.7566329,"2"
191530111144,11114,4,721,41.5899649,-93.7679429,"2"
191530112011,11201,1,1154,41.6110194,-93.7083258,"2"
191530112012,11201,2,907,41.6038308,-93.7073813,"2"
191530112013,11201,3,1268,41.5961311,-93.7109059,"2"
191530112014,11201,4,729,41.6046622,-93.7164139,"2"
191530112015,11201,5,1274,41.6114442,-93.7198209,"2"
191530112031,11203,1,1235,41.605355,-93.8059993,"2"
