"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
401430076173,7617,3,681,36.0664639,-95.8827843,"1"
401430076191,7619,1,694,36.0571254,-95.8904465,"1"
401430076192,7619,2,991,36.050015,-95.891435,"1"
401430076193,7619,3,1008,36.0500923,-95.9002476,"1"
401430076194,7619,4,1252,36.0574103,-95.899425,"1"
401430076291,7629,1,1586,36.0286876,-95.8953001,"1"
401430076292,7629,2,2142,36.021432,-95.8954132,"1"
401430076301,7630,1,2402,36.0212234,-95.8776372,"1"
401430076302,7630,2,2581,36.0284677,-95.8773716,"1"
401430076311,7631,1,1083,36.0436706,-95.9323967,"1"
401430076312,7631,2,2157,36.0376526,-95.9306416,"1"
401430076321,7632,1,1674,36.0409791,-95.9121153,"1"
401430076322,7632,2,1353,36.03507,-95.9155819,"1"
401430076331,7633,1,1236,36.0287845,-95.9133782,"1"
401430076332,7633,2,1518,36.0221848,-95.9125192,"1"
401430076341,7634,1,1271,36.0299222,-95.9507893,"1"
401430076342,7634,2,971,36.0252945,-95.9482103,"1"
401430076343,7634,3,732,36.0287017,-95.931151,"1"
401430076344,7634,4,907,36.019495,-95.9353067,"1"
401430076361,7636,1,1290,36.0100736,-95.8954496,"1"
401430076362,7636,2,1994,35.9959686,-95.8917409,"1"
401430076363,7636,3,1029,35.9949409,-95.900523,"1"
401430076381,7638,1,2998,35.9928387,-95.927962,"1"
401430076382,7638,2,1715,36.0101224,-95.9289128,"1"
401430076391,7639,1,1465,36.0424418,-95.890365,"1"
401430076392,7639,2,1518,36.0425303,-95.8991965,"1"
401430076393,7639,3,1018,36.0352467,-95.9001673,"1"
401430076394,7639,4,901,36.0352688,-95.8910467,"1"
401430076411,7641,1,1965,36.0520527,-95.9611693,"1"
401430076412,7641,2,1267,36.047982,-95.965585,"1"
401430076413,7641,3,1352,36.0580276,-95.9628548,"1"
401430076421,7642,1,1996,36.0534087,-95.9707339,"1"
401430076431,7643,1,1071,36.0665649,-95.9594497,"1"
401430076441,7644,1,705,36.0728348,-95.9719195,"1"
401430076442,7644,2,833,36.0635914,-95.9720307,"1"
401430076443,7644,3,1167,36.0719154,-95.9617839,"1"
401430076444,7644,4,903,36.0697252,-95.9681703,"1"
401430076451,7645,1,2237,36.0499502,-95.8746289,"1"
401430076452,7645,2,1766,36.0502178,-95.8833213,"1"
401430076461,7646,1,1927,36.0576787,-95.8807945,"1"
401430076462,7646,2,1131,36.0567493,-95.8723851,"1"
401430076471,7647,1,1716,36.0510452,-95.9089344,"1"
401430076472,7647,2,1068,36.0498095,-95.9173265,"1"
401430076481,7648,1,722,36.0570173,-95.9132337,"1"
401430076482,7648,2,786,36.0587372,-95.9073567,"1"
401430076483,7648,3,1215,36.0569867,-95.9193345,"1"
401430076491,7649,1,2233,36.039179,-95.9444694,"1"
401430076501,7650,1,2256,36.0377177,-95.9522285,"1"
401430076502,7650,2,826,36.0411958,-95.9587811,"1"
401430076511,7651,1,755,35.9995777,-95.8776005,"2"
401430076512,7651,2,1963,35.9923061,-95.8775674,"2"
401430076521,7652,1,1642,36.0105672,-95.8729989,"2"
